Time, sus_pos_ref, sus_pos, sus_vel, sus_torque, steer_pos_ref, steer_pos, steer_vel, steer_torque, drive_vel_ref, drive_pos, drive_vel, drive_torque slip_ratio, grf_x, grf_y, grf_z, grt_x, grt_y, grt_z 
7.885,0,-4.28301e-05,-7.69798e-06,0,0,-1.29745e-12,-1.29745e-09,0,1.2,6.75446,1.18227,31.7405,0.00279358,-14.7326,-72.2314,542.638,0,0,0
7.886,0,-4.28482e-05,-1.81632e-05,0,0,-1.29745e-12,-1.29745e-09,0,1.2,6.75564,1.18205,31.8333,0.00276781,-14.8395,70.2041,543.774,0,0,0
7.887,0,-4.28523e-05,-4.0774e-06,0,0,-1.29745e-12,-1.29745e-09,0,1.2,6.75683,1.18245,31.6725,0.00315294,-13.9947,-72.3008,537.333,0,0,0
7.888,0,-4.28648e-05,-1.25251e-05,0,0,-1.29745e-12,-1.29745e-09,0,1.2,6.75801,1.1824,31.6946,0.00319726,-13.126,69.5649,538.622,0,0,0
7.889,0,-4.28635e-05,1.33987e-06,0,0,-1.29745e-12,-1.29745e-09,0,1.2,6.75919,1.18211,31.8131,0.00291588,-12.5072,-71.9625,537.618,0,0,0
7.89,0,-4.28717e-05,-8.24485e-06,0,0,-1.29745e-12,-1.29745e-09,0,1.2,6.76037,1.18151,32.0535,0.00251001,-13.7183,69.4434,542.233,0,0,0
7.891,0,-4.2869e-05,2.69522e-06,0,0,-1.29745e-12,-1.29745e-09,0,1.2,6.76155,1.18079,32.3415,0.00190294,-14.3597,-72.3609,545.696,0,0,0
7.892,0,-4.28765e-05,-7.5044e-06,0,0,-1.29745e-12,-1.29745e-09,0,1.2,6.76273,1.18089,32.3056,0.00205176,-15.7856,68.1647,544.504,0,0,0
7.893,0,-4.28725e-05,4.03693e-06,0,0,-1.29745e-12,-1.29745e-09,0,1.2,6.76392,1.18106,32.2389,0.00211091,-15.0403,-73.0898,544.169,0,0,0
7.894,0,-4.28783e-05,-5.7896e-06,0,0,-1.29745e-12,-1.29745e-09,0,1.2,6.7651,1.18129,32.1457,0.00230043,-15.4165,68.0226,543.375,0,0,0
7.895,0,-4.28721e-05,6.2131e-06,0,0,-1.29745e-12,-1.29745e-09,0,1.2,6.76628,1.18141,32.1025,0.00230367,-14.6877,-72.3895,541.972,0,0,0
7.896,0,-4.28757e-05,-3.62026e-06,0,0,-1.29745e-12,-1.29745e-09,0,1.2,6.76746,1.18156,32.0419,0.00248543,-15.2306,68.7199,542.386,0,0,0
7.897,0,-4.28674e-05,8.29336e-06,0,0,-1.29745e-12,-1.29745e-09,0,1.2,6.76864,1.18152,32.0601,0.00240171,-14.2265,-71.7603,541.258,0,0,0
7.898,0,-4.28693e-05,-1.84749e-06,0,0,-1.29745e-12,-1.29745e-09,0,1.2,6.76982,1.18159,32.035,0.00244174,-14.8,69.9343,542.466,0,0,0
7.899,0,-4.28598e-05,9.45225e-06,0,0,-1.29745e-12,-1.29745e-09,0,1.2,6.771,1.1812,32.1904,0.00201956,-13.6168,-71.1914,542.609,0,0,0
7.9,0,-4.28619e-05,-2.0908e-06,0,0,-1.29745e-12,-1.29745e-09,0,1.2,6.77219,1.18096,32.2868,0.00179851,-15.0184,70.4346,546.117,0,0,0
7.901,0,-4.28532e-05,8.65814e-06,0,0,-1.29745e-12,-1.29745e-09,0,1.2,6.77337,1.18095,32.2953,0.00167708,-14.4076,-71.7924,544.334,0,0,0
7.902,0,-4.28532e-05,5.57717e-08,0,0,-1.29745e-12,-1.29745e-09,0,1.2,6.77455,1.18177,31.9676,0.00228856,-14.4329,69.6763,537.137,0,0,0
7.903,0,-4.28402e-05,1.30174e-05,0,0,-1.29745e-12,-1.29745e-09,0,1.2,6.77573,1.18202,31.8701,0.00227281,-12.1831,-68.5413,536.223,0,0,0
7.904,0,-4.28369e-05,3.30803e-06,0,0,-1.29745e-12,-1.29745e-09,0,1.2,6.77691,1.18209,31.8443,0.00215959,-13.0001,70.8098,539.988,0,0,0
7.905,0,-4.28215e-05,1.54059e-05,0,0,-1.29745e-12,-1.29745e-09,0,1.2,6.77809,1.18188,31.9269,0.0017816,-12.0815,-67.6216,537.89,0,0,0
7.906,0,-4.28162e-05,5.21132e-06,0,0,-1.29745e-12,-1.29745e-09,0,1.2,6.77928,1.18226,31.7758,0.00199085,-13.8694,72.8706,539.698,0,0,0
7.907,0,-4.27992e-05,1.705e-05,0,0,-1.29745e-12,-1.29745e-09,0,1.2,6.78046,1.18206,31.8583,0.00164449,-12.1562,-66.2183,537.716,0,0,0
7.908,0,-4.27921e-05,7.04112e-06,0,0,-1.29745e-12,-1.29745e-09,0,1.2,6.78164,1.18247,31.695,0.00188587,-14.4728,74.0489,538.547,0,0,0
7.909,0,-4.27731e-05,1.9021e-05,0,0,-1.29745e-12,-1.29745e-09,0,1.2,6.78282,1.18226,31.7812,0.00143356,-12.7301,-64.5763,536.406,0,0,0
7.91,0,-4.27639e-05,9.20751e-06,0,0,-1.29745e-12,-1.29745e-09,0,1.2,6.78401,1.18277,31.5782,0.00168543,-15.3901,74.7853,537.06,0,0,0
7.911,0,-4.2742e-05,2.19322e-05,0,0,-1.29745e-12,-1.29745e-09,0,1.2,6.78519,1.18288,31.5356,0.00152718,-13.5579,-63.3795,532.988,0,0,0
7.912,0,-4.27323e-05,9.69074e-06,0,0,-1.29745e-12,-1.29745e-09,0,1.2,6.78637,1.18305,31.4706,0.00150996,-16.6708,76.4548,543.432,0,0,0
7.913,0,-4.27117e-05,2.05575e-05,0,0,-1.29745e-12,-1.29745e-09,0,1.2,6.78755,1.18294,31.5148,0.00118517,-15.6781,-65.1521,539.256,0,0,0
7.914,0,-4.27026e-05,9.17882e-06,0,0,-1.29745e-12,-1.29745e-09,0,1.2,6.78874,1.18344,31.3163,0.00142736,-17.5006,77.1684,540.771,0,0,0
7.915,0,-4.26737e-05,2.887e-05,0,0,-1.29745e-12,-1.29745e-09,0,1.2,6.78992,1.1844,30.9317,0.00198169,-17.0799,-58.5124,509.238,0,0,0
7.916,0,-4.26463e-05,2.74392e-05,0,0,-1.29745e-12,-1.29745e-09,0,1.2,6.79111,1.18508,30.6615,0.00231332,-16.0709,70.778,509.818,0,0,0
7.917,0,-4.26029e-05,4.33995e-05,0,0,-1.29745e-12,-1.29745e-09,0,1.2,6.79229,1.18479,30.7796,0.00179052,-14.3215,-50.0357,516.347,0,0,0
7.918,0,-4.25722e-05,3.06078e-05,0,0,-1.29745e-12,-1.29745e-09,0,1.2,6.79348,1.18417,31.0302,0.00100629,-16.197,78.3139,540.524,0,0,0
7.919,0,-4.25338e-05,3.84692e-05,0,0,-1.29745e-12,-1.29745e-09,0,1.2,6.79466,1.18386,31.1542,0.000430765,-16.6538,-62.2837,543.032,0,0,0
7.92,0,-4.25125e-05,2.13145e-05,0,0,-1.29745e-12,-1.29745e-09,0,1.2,6.79585,1.18518,30.6266,0.00126986,-19.34,80.2324,553.376,0,0,0
7.921,0,-4.24833e-05,2.91394e-05,0,0,-1.29745e-12,-1.29745e-09,0,1.2,6.79703,1.18536,30.5567,0.00106105,-15.2965,-70.4528,546.384,0,0,0
7.922,0,-4.24681e-05,1.51925e-05,0,0,-1.29745e-12,-1.29745e-09,0,1.2,6.79822,1.18523,30.6084,0.000752788,-16.475,79.7153,545.242,0,0,0
7.923,0,-4.24415e-05,2.66355e-05,0,0,-1.29745e-12,-1.29745e-09,0,1.2,6.7994,1.18566,30.4384,0.000727496,-15.5645,-64.5051,533.727,0,0,0
7.924,0,-4.2428e-05,1.34449e-05,0,0,-1.29745e-12,-1.29745e-09,0,1.2,6.80059,1.18575,30.4046,0.000451961,-16.6313,80.4216,542.553,0,0,0
7.925,0,-4.24072e-05,2.08006e-05,0,0,-1.29745e-12,-1.29745e-09,0,1.2,6.80177,1.18471,30.821,-0.000776883,-16.4924,-62.4755,545.406,0,0,0
7.926,0,-4.24008e-05,6.41132e-06,0,0,-1.29745e-12,-1.29745e-09,0,1.2,6.80296,1.1849,30.745,-0.000919388,-19.8326,79.6992,546.376,0,0,0
7.927,0,-4.23864e-05,1.44463e-05,0,0,-1.29745e-12,-1.29745e-09,0,1.2,6.80414,1.1852,30.6297,-0.000950995,-19.3814,-62.8852,543.693,0,0,0
7.928,0,-4.23857e-05,6.52196e-07,0,0,-1.29745e-12,-1.29745e-09,0,1.2,6.80533,1.18573,30.4168,-0.000708219,-19.9997,80.2479,544.21,0,0,0
7.929,0,-4.23755e-05,1.01965e-05,0,0,-1.29745e-12,-1.29745e-09,0,1.2,6.80651,1.18602,30.3011,-0.000736338,-19.5263,-58.9373,537.924,0,0,0
7.93,0,-4.23776e-05,-2.10019e-06,0,0,-1.29745e-12,-1.29745e-09,0,1.2,6.8077,1.18625,30.2106,-0.000792846,-19.9569,80.159,539.427,0,0,0
7.931,0,-4.23713e-05,6.36622e-06,0,0,-1.29745e-12,-1.29745e-09,0,1.2,6.80889,1.18588,30.3608,-0.00137093,-20.4635,-56.1417,540.292,0,0,0
7.932,0,-4.2376e-05,-4.72359e-06,0,0,-1.29745e-12,-1.29745e-09,0,1.2,6.81007,1.186,30.3128,-0.00143068,-21.7048,78.4458,534.086,0,0,0
7.933,0,-4.23722e-05,3.80339e-06,0,0,-1.29745e-12,-1.29745e-09,0,1.2,6.81126,1.1861,30.2737,-0.00156913,-22.0577,-58.6757,541.098,0,0,0
7.934,0,-4.23816e-05,-9.3673e-06,0,0,-1.29745e-12,-1.29745e-09,0,1.2,6.81244,1.18626,30.2119,-0.00159643,-21.7739,80.2694,541.603,0,0,0
7.935,0,-4.2381e-05,6.12039e-07,0,0,-1.29745e-12,-1.29745e-09,0,1.2,6.81363,1.18689,29.9611,-0.00119252,-22.1518,-53.9895,534.568,0,0,0
7.936,0,-4.23895e-05,-8.55179e-06,0,0,-1.29745e-12,-1.29745e-09,0,1.2,6.81482,1.18778,29.606,-0.00045671,-20.5955,78.6943,529.01,0,0,0
7.937,0,-4.23851e-05,4.43573e-06,0,0,-1.29745e-12,-1.29745e-09,0,1.2,6.81601,1.18791,29.5532,-0.000371677,-19.1712,-51.3622,524.166,0,0,0
7.938,0,-4.23886e-05,-3.52351e-06,0,0,-1.29745e-12,-1.29745e-09,0,1.2,6.8172,1.18786,29.5755,-0.00044078,-19.4361,78.698,524.108,0,0,0
7.939,0,-4.23787e-05,9.91207e-06,0,0,-1.29745e-12,-1.29745e-09,0,1.2,6.81838,1.18733,29.7896,-0.000923194,-19.007,-49.9975,521.393,0,0,0
7.94,0,-4.23765e-05,2.21057e-06,0,0,-1.29745e-12,-1.29745e-09,0,1.2,6.81957,1.18746,29.7377,-0.000675485,-20.3349,77.9645,521.418,0,0,0
7.941,0,-4.23603e-05,1.61336e-05,0,0,-1.29745e-12,-1.29745e-09,0,1.2,6.82076,1.18761,29.6786,-0.000388445,-19.5146,-49.2794,517.019,0,0,0
7.942,0,-4.23512e-05,9.13109e-06,0,0,-1.29745e-12,-1.29745e-09,0,1.2,6.82195,1.1879,29.5629,0.00010048,-19.6332,76.9131,517.381,0,0,0
7.943,0,-4.23277e-05,2.35122e-05,0,0,-1.29745e-12,-1.29745e-09,0,1.2,6.82313,1.18761,29.6804,-1.75683e-05,-18.1072,-50.9686,513.383,0,0,0
7.944,0,-4.23122e-05,1.55288e-05,0,0,-1.29745e-12,-1.29745e-09,0,1.2,6.82432,1.18741,29.7633,4.96205e-05,-19.7847,76.2997,518.33,0,0,0
7.945,0,-4.22841e-05,2.80158e-05,0,0,-1.29745e-12,-1.29745e-09,0,1.2,6.82551,1.18705,29.9069,-2.47586e-05,-19.3003,-55.1028,516.686,0,0,0
7.946,0,-4.22642e-05,1.99346e-05,0,0,-1.29745e-12,-1.29745e-09,0,1.2,6.82669,1.18731,29.805,0.000499509,-20.4876,74.7176,516.625,0,0,0
7.947,0,-4.22315e-05,3.2708e-05,0,0,-1.29745e-12,-1.29745e-09,0,1.2,6.82788,1.18712,29.8826,0.000552969,-19.4981,-58.4067,514.017,0,0,0
7.948,0,-4.22063e-05,2.52513e-05,0,0,-1.29745e-12,-1.29745e-09,0,1.2,6.82907,1.18721,29.8453,0.000888761,-20.6865,73.5351,512.572,0,0,0
7.949,0,-4.21676e-05,3.86889e-05,0,0,-1.29745e-12,-1.29745e-09,0,1.2,6.83026,1.18709,29.8939,0.00108049,-20.3399,-59.8142,509.121,0,0,0
7.95,0,-4.21365e-05,3.10743e-05,0,0,-1.29745e-12,-1.29745e-09,0,1.2,6.83144,1.18691,29.9661,0.00128862,-21.2132,72.3287,510.22,0,0,0
7.951,0,-4.20929e-05,4.36353e-05,0,0,-1.29745e-12,-1.29745e-09,0,1.2,6.83263,1.18672,30.0456,0.00147861,-20.9118,-60.675,508.932,0,0,0
7.952,0,-4.20582e-05,3.46974e-05,0,0,-1.29745e-12,-1.29745e-09,0,1.2,6.83382,1.18689,29.9792,0.00185929,-21.5584,71.6919,511.586,0,0,0
7.953,0,-4.20127e-05,4.54745e-05,0,0,-1.29745e-12,-1.29745e-09,0,1.2,6.835,1.18657,30.1077,0.00183952,-20.5074,-64.1351,513.491,0,0,0
7.954,0,-4.19792e-05,3.35105e-05,0,0,-1.29745e-12,-1.29745e-09,0,1.2,6.83619,1.18629,30.2192,0.00190679,-21.909,70.4879,518.53,0,0,0
7.955,0,-4.19369e-05,4.22759e-05,0,0,-1.29745e-12,-1.29745e-09,0,1.2,6.83738,1.18594,30.3609,0.0018745,-21.6706,-68.0102,519.882,0,0,0
7.956,0,-4.19079e-05,2.90201e-05,0,0,-1.29745e-12,-1.29745e-09,0,1.2,6.83856,1.18598,30.3474,0.00222841,-22.2961,69.1618,521.77,0,0,0
7.957,0,-4.18714e-05,3.65156e-05,0,0,-1.29745e-12,-1.29745e-09,0,1.2,6.83975,1.18568,30.4668,0.00226732,-21.0767,-70.4614,524.301,0,0,0
7.958,0,-4.18491e-05,2.22225e-05,0,0,-1.29745e-12,-1.29745e-09,0,1.2,6.84093,1.18554,30.525,0.00250535,-21.5326,67.7788,525.367,0,0,0
7.959,0,-4.18194e-05,2.97215e-05,0,0,-1.29745e-12,-1.29745e-09,0,1.2,6.84212,1.18518,30.6711,0.00248912,-20.7529,-71.8639,525.251,0,0,0
7.96,0,-4.18043e-05,1.50942e-05,0,0,-1.29745e-12,-1.29745e-09,0,1.2,6.8433,1.1846,30.9014,0.00237926,-20.7352,66.5023,527.527,0,0,0
7.961,0,-4.17819e-05,2.24394e-05,0,0,-1.29745e-12,-1.29745e-09,0,1.2,6.84449,1.18407,31.1159,0.00222566,-20.6179,-71.9988,526.86,0,0,0
7.962,0,-4.17734e-05,8.48967e-06,0,0,-1.29745e-12,-1.29745e-09,0,1.2,6.84567,1.1838,31.2249,0.00244788,-20.4608,65.1895,526.454,0,0,0
7.963,0,-4.17573e-05,1.60911e-05,0,0,-1.29745e-12,-1.29745e-09,0,1.2,6.84685,1.1835,31.3468,0.00259959,-19.8026,-71.9523,526.607,0,0,0
7.964,0,-4.17549e-05,2.39061e-06,0,0,-1.29745e-12,-1.29745e-09,0,1.2,6.84804,1.18314,31.4915,0.00281398,-19.2734,63.4806,527.016,0,0,0
7.965,0,-4.17447e-05,1.02359e-05,0,0,-1.29745e-12,-1.29745e-09,0,1.2,6.84922,1.1827,31.6688,0.00288669,-18.7662,-72.2854,526.723,0,0,0
7.966,0,-4.17476e-05,-2.92968e-06,0,0,-1.29745e-12,-1.29745e-09,0,1.2,6.8504,1.18208,31.9193,0.00281007,-17.9704,61.6624,527.187,0,0,0
7.967,0,-4.17428e-05,4.75657e-06,0,0,-1.29745e-12,-1.29745e-09,0,1.2,6.85158,1.18159,32.1169,0.00272279,-18.3837,-72.4113,529.064,0,0,0
7.968,0,-4.17517e-05,-8.85091e-06,0,0,-1.29745e-12,-1.29745e-09,0,1.2,6.85276,1.18114,32.2984,0.00278831,-17.5899,60.4504,530.515,0,0,0
7.969,0,-4.17544e-05,-2.74322e-06,0,0,-1.29745e-12,-1.29745e-09,0,1.2,6.85395,1.1811,32.3155,0.00313616,-18.218,-73.4245,535.346,0,0,0
7.97,0,-4.17735e-05,-1.90784e-05,0,0,-1.29745e-12,-1.29745e-09,0,1.2,6.85513,1.18064,32.5019,0.00310917,-17.1568,60.7925,540.956,0,0,0
7.971,0,-4.1788e-05,-1.45139e-05,0,0,-1.29745e-12,-1.29745e-09,0,1.2,6.85631,1.18067,32.4897,0.00344942,-17.7345,-76.2117,543.066,0,0,0
7.972,0,-4.18196e-05,-3.15164e-05,0,0,-1.29745e-12,-1.29745e-09,0,1.2,6.85749,1.18045,32.5787,0.00356406,-16.349,58.9829,546.511,0,0,0
7.973,0,-4.18465e-05,-2.69438e-05,0,0,-1.29745e-12,-1.29745e-09,0,1.2,6.85867,1.18062,32.5123,0.00392659,-16.5852,-77.6566,546.772,0,0,0
7.974,0,-4.18895e-05,-4.30466e-05,0,0,-1.29745e-12,-1.29745e-09,0,1.2,6.85985,1.18026,32.6577,0.0038068,-14.7226,59.6205,547.642,0,0,0
7.975,0,-4.19278e-05,-3.82599e-05,0,0,-1.29745e-12,-1.29745e-09,0,1.2,6.86103,1.18012,32.7174,0.00381249,-15.4758,-77.3575,549.585,0,0,0
7.976,0,-4.1982e-05,-5.41998e-05,0,0,-1.29745e-12,-1.29745e-09,0,1.2,6.86221,1.1799,32.8061,0.00374544,-14.6602,62.6905,549.586,0,0,0
7.977,0,-4.20309e-05,-4.89222e-05,0,0,-1.29745e-12,-1.29745e-09,0,1.2,6.86339,1.17999,32.7739,0.00388437,-15.1904,-77.0507,550.74,0,0,0
7.978,0,-4.2095e-05,-6.40911e-05,0,0,-1.29745e-12,-1.29745e-09,0,1.2,6.86457,1.17996,32.786,0.0038962,-14.507,63.463,549.988,0,0,0
7.979,0,-4.215e-05,-5.49418e-05,0,0,-1.29745e-12,-1.29745e-09,0,1.2,6.86575,1.18093,32.4003,0.00474108,-14.1499,-76.2419,540.604,0,0,0
7.98,0,-4.22161e-05,-6.61756e-05,0,0,-1.29745e-12,-1.29745e-09,0,1.2,6.86693,1.18127,32.2647,0.0050467,-12.3475,62.7708,539.273,0,0,0
7.981,0,-4.22719e-05,-5.58099e-05,0,0,-1.29745e-12,-1.29745e-09,0,1.2,6.86811,1.18139,32.2185,0.00510293,-12.5407,-75.3533,538.707,0,0,0
7.982,0,-4.23397e-05,-6.77637e-05,0,0,-1.29745e-12,-1.29745e-09,0,1.2,6.86929,1.18073,32.4832,0.00449308,-12.8461,63.8238,543.061,0,0,0
7.983,0,-4.2398e-05,-5.83044e-05,0,0,-1.29745e-12,-1.29745e-09,0,1.2,6.87047,1.18055,32.5558,0.00423396,-14.3542,-75.4962,543.762,0,0,0
7.984,0,-4.24671e-05,-6.90443e-05,0,0,-1.29745e-12,-1.29745e-09,0,1.2,6.87165,1.18087,32.4314,0.00440275,-14.7745,64.8497,540.478,0,0,0
7.985,0,-4.25242e-05,-5.71346e-05,0,0,-1.29745e-12,-1.29745e-09,0,1.2,6.87284,1.18141,32.2158,0.004685,-14.5468,-74.6556,537.74,0,0,0
7.986,0,-4.25877e-05,-6.35089e-05,0,0,-1.29745e-12,-1.29745e-09,0,1.2,6.87402,1.18226,31.8786,0.00520949,-14.0129,64.3435,528.765,0,0,0
7.987,0,-4.26366e-05,-4.89274e-05,0,0,-1.29745e-12,-1.29745e-09,0,1.2,6.8752,1.1826,31.742,0.00532427,-13.6138,-71.3721,528.918,0,0,0
7.988,0,-4.26912e-05,-5.46226e-05,0,0,-1.29745e-12,-1.29745e-09,0,1.2,6.87638,1.1827,31.7055,0.00523303,-14.2546,65.7713,525.57,0,0,0
7.989,0,-4.27302e-05,-3.89174e-05,0,0,-1.29745e-12,-1.29745e-09,0,1.2,6.87757,1.18278,31.6751,0.00509126,-14.4247,-70.9532,524.415,0,0,0
7.99,0,-4.27738e-05,-4.3599e-05,0,0,-1.29745e-12,-1.29745e-09,0,1.2,6.87875,1.18311,31.5424,0.00519556,-15.4852,64.0287,521.617,0,0,0
7.991,0,-4.28016e-05,-2.78194e-05,0,0,-1.29745e-12,-1.29745e-09,0,1.2,6.87993,1.18346,31.4028,0.00529454,-15.4621,-71.2612,523.19,0,0,0
7.992,0,-4.28345e-05,-3.29425e-05,0,0,-1.29745e-12,-1.29745e-09,0,1.2,6.88112,1.18381,31.2651,0.00541281,-16.1266,64.1228,521.993,0,0,0
7.993,0,-4.28523e-05,-1.77346e-05,0,0,-1.29745e-12,-1.29745e-09,0,1.2,6.8823,1.18391,31.2293,0.00534521,-15.6349,-71.0436,523.374,0,0,0
7.994,0,-4.28766e-05,-2.43676e-05,0,0,-1.29745e-12,-1.29745e-09,0,1.2,6.88348,1.18402,31.1833,0.00535336,-16.5202,64.8459,525.154,0,0,0
7.995,0,-4.28875e-05,-1.09104e-05,0,0,-1.29745e-12,-1.29745e-09,0,1.2,6.88467,1.18376,31.2895,0.00493302,-15.83,-71.4096,528.277,0,0,0
7.996,0,-4.29067e-05,-1.91815e-05,0,0,-1.29745e-12,-1.29745e-09,0,1.2,6.88585,1.18386,31.2532,0.00488497,-17.1612,65.7681,529.329,0,0,0
7.997,0,-4.29158e-05,-9.06819e-06,0,0,-1.29745e-12,-1.29745e-09,0,1.2,6.88704,1.18356,31.3732,0.00450252,-17.3298,-72.6736,538.031,0,0,0
7.998,0,-4.2936e-05,-2.0182e-05,0,0,-1.29745e-12,-1.29745e-09,0,1.2,6.88822,1.18367,31.3307,0.00446065,-18.6972,64.3292,538.467,0,0,0
7.999,0,-4.29456e-05,-9.64641e-06,0,0,-1.29745e-12,-1.29745e-09,0,1.2,6.8894,1.18385,31.2587,0.00440564,-17.7435,-75.1998,538.983,0,0,0
8,0,-4.29662e-05,-2.0541e-05,0,0,-1.29745e-12,-1.29745e-09,0,1.2,6.89059,1.18437,31.0523,0.00465693,-18.9587,65.2314,538.874,0,0,0
8.001,0,-4.2976e-05,-9.8219e-06,0,0,-1.29745e-12,-1.29745e-09,0,1.2,6.89177,1.18454,30.9852,0.00457952,-17.5161,-74.6412,538.853,0,0,0
8.002,0,-4.29965e-05,-2.05356e-05,0,0,-1.29745e-12,-1.29745e-09,0,1.2,6.89296,1.18485,30.8611,0.00469458,-18.7569,66.7789,538.266,0,0,0
8.003,0,-4.3006e-05,-9.49172e-06,0,0,-1.29745e-12,-1.29745e-09,0,1.2,6.89414,1.18488,30.8533,0.0045228,-17.4943,-74.0713,537.776,0,0,0
8.004,0,-4.30257e-05,-1.9726e-05,0,0,-1.29745e-12,-1.29745e-09,0,1.2,6.89533,1.18516,30.7404,0.0045841,-18.7371,67.5392,536.754,0,0,0
8.005,0,-4.3034e-05,-8.2387e-06,0,0,-1.29745e-12,-1.29745e-09,0,1.2,6.89651,1.18524,30.712,0.00449651,-17.5011,-73.591,535.872,0,0,0
8.006,0,-4.30522e-05,-1.82461e-05,0,0,-1.29745e-12,-1.29745e-09,0,1.2,6.8977,1.1856,30.5664,0.00468015,-18.7548,67.7894,535.403,0,0,0
8.007,0,-4.30588e-05,-6.60446e-06,0,0,-1.29745e-12,-1.29745e-09,0,1.2,6.89888,1.1857,30.527,0.0046347,-17.4305,-73.2902,534.817,0,0,0
8.008,0,-4.30752e-05,-1.63947e-05,0,0,-1.29745e-12,-1.29745e-09,0,1.2,6.90007,1.18606,30.3865,0.00481098,-18.6848,68.1173,533.873,0,0,0
8.009,0,-4.30796e-05,-4.38643e-06,0,0,-1.29745e-12,-1.29745e-09,0,1.2,6.90126,1.1861,30.3726,0.0046782,-17.27,-72.8392,533.032,0,0,0
8.01,0,-4.30936e-05,-1.40353e-05,0,0,-1.29745e-12,-1.29745e-09,0,1.2,6.90244,1.18637,30.2622,0.0048861,-18.5567,68.2261,532.132,0,0,0
8.011,0,-4.30956e-05,-1.94843e-06,0,0,-1.29745e-12,-1.29745e-09,0,1.2,6.90363,1.18638,30.2616,0.00490104,-17.1838,-72.5275,531.107,0,0,0
8.012,0,-4.31065e-05,-1.09028e-05,0,0,-1.29745e-12,-1.29745e-09,0,1.2,6.90481,1.18668,30.1411,0.00520219,-18.416,67.9411,528.975,0,0,0
8.013,0,-4.31043e-05,2.14311e-06,0,0,-1.29745e-12,-1.29745e-09,0,1.2,6.906,1.18667,30.1473,0.00528201,-16.8584,-71.7537,526.532,0,0,0
8.014,0,-4.31101e-05,-5.76574e-06,0,0,-1.29745e-12,-1.29745e-09,0,1.2,6.90719,1.18696,30.0316,0.00577787,-18.1515,67.653,523.644,0,0,0
8.015,0,-4.31019e-05,8.20038e-06,0,0,-1.29745e-12,-1.29745e-09,0,1.2,6.90838,1.18685,30.0772,0.00591871,-16.3739,-70.5977,521.363,0,0,0
8.016,0,-4.3099e-05,2.89591e-06,0,0,-1.29745e-12,-1.29745e-09,0,1.2,6.90956,1.18705,29.9988,0.00636168,-18.4791,66.8877,514.215,0,0,0
8.017,0,-4.30808e-05,1.81882e-05,0,0,-1.29745e-12,-1.29745e-09,0,1.2,6.91075,1.18667,30.153,0.00627477,-16.1961,-68.3654,514.357,0,0,0
8.018,0,-4.30664e-05,1.44589e-05,0,0,-1.29745e-12,-1.29745e-09,0,1.2,6.91194,1.18686,30.075,0.00671715,-16.423,67.1572,507.804,0,0,0
8.019,0,-4.30396e-05,2.67522e-05,0,0,-1.29745e-12,-1.29745e-09,0,1.2,6.91312,1.1859,30.4619,0.00610249,-13.3062,-66.2499,521.27,0,0,0
8.02,0,-4.30247e-05,1.48674e-05,0,0,-1.29745e-12,-1.29745e-09,0,1.2,6.91431,1.18507,30.795,0.00568462,-15.7684,70.4747,529.872,0,0,0
8.021,0,-4.3001e-05,2.37893e-05,0,0,-1.29745e-12,-1.29745e-09,0,1.2,6.91549,1.18442,31.0576,0.00534122,-15.1182,-72.0733,532.201,0,0,0
8.022,0,-4.29901e-05,1.08699e-05,0,0,-1.29745e-12,-1.29745e-09,0,1.2,6.91668,1.1846,30.9868,0.00581543,-16.4571,68.3569,534.096,0,0,0
8.023,0,-4.29708e-05,1.92803e-05,0,0,-1.29745e-12,-1.29745e-09,0,1.2,6.91786,1.18445,31.0454,0.00588771,-13.7869,-72.7126,534.156,0,0,0
8.024,0,-4.29662e-05,4.56059e-06,0,0,-1.29745e-12,-1.29745e-09,0,1.2,6.91904,1.18409,31.1907,0.00586437,-14.8028,70.5859,539.818,0,0,0
8.025,0,-4.29512e-05,1.50715e-05,0,0,-1.29745e-12,-1.29745e-09,0,1.2,6.92023,1.18373,31.3375,0.00562292,-11.7421,-71.7251,527.582,0,0,0
8.026,0,-4.29507e-05,4.36959e-07,0,0,-1.29745e-12,-1.29745e-09,0,1.2,6.92141,1.18285,31.6893,0.0050584,-11.7722,70.3415,540.517,0,0,0
8.027,0,-4.29424e-05,8.31455e-06,0,0,-1.29745e-12,-1.29745e-09,0,1.2,6.92259,1.18243,31.861,0.00477218,-11.8362,-72.9208,536.988,0,0,0
8.028,0,-4.29472e-05,-4.73402e-06,0,0,-1.29745e-12,-1.29745e-09,0,1.2,6.92378,1.18294,31.6563,0.00540764,-13.1694,72.8415,534.969,0,0,0
8.029,0,-4.29422e-05,4.93053e-06,0,0,-1.29745e-12,-1.29745e-09,0,1.2,6.92496,1.18307,31.6053,0.00553747,-10.8269,-71.3711,531.342,0,0,0
8.03,0,-4.29489e-05,-6.6448e-06,0,0,-1.29745e-12,-1.29745e-09,0,1.2,6.92614,1.18335,31.496,0.00587725,-12.0564,73.1784,530.736,0,0,0
8.031,0,-4.29445e-05,4.41762e-06,0,0,-1.29745e-12,-1.29745e-09,0,1.2,6.92733,1.18324,31.5394,0.00571851,-10.6767,-70.4522,527.375,0,0,0
8.032,0,-4.29503e-05,-5.8451e-06,0,0,-1.29745e-12,-1.29745e-09,0,1.2,6.92851,1.1835,31.437,0.0059822,-12.192,73.5214,526.797,0,0,0
