Time, sus_pos_ref, sus_pos, sus_vel, sus_torque, steer_pos_ref, steer_pos, steer_vel, steer_torque, drive_vel_ref, drive_pos, drive_vel, drive_torque slip_ratio, grf_x, grf_y, grf_z, grt_x, grt_y, grt_z 
8.92,0,-4.63762e-05,5.1535e-05,0,0,-2.93238e-12,-2.93238e-09,0,1.2,7.99311,1.18476,31.0129,0.00401374,12.8549,145.865,553.089,0,0,0
8.921,0,-4.63068e-05,6.9373e-05,0,0,-2.93238e-12,-2.93238e-09,0,1.2,7.99429,1.18497,30.931,0.00408722,15.6511,-150.412,550.575,0,0,0
8.922,0,-4.62604e-05,4.6438e-05,0,0,-2.93238e-12,-2.93238e-09,0,1.2,7.99548,1.18514,30.8646,0.00416233,13.1121,149.044,571.81,0,0,0
8.923,0,-4.62049e-05,5.54504e-05,0,0,-2.93238e-12,-2.93238e-09,0,1.2,7.99666,1.1841,31.2845,0.00313801,14.0101,-155.832,582.264,0,0,0
8.924,0,-4.61794e-05,2.55273e-05,0,0,-2.93238e-12,-2.93238e-09,0,1.2,7.99785,1.18452,31.1169,0.00347691,7.6595,156.944,592.991,0,0,0
8.925,0,-4.61459e-05,3.35095e-05,0,0,-2.93238e-12,-2.93238e-09,0,1.2,7.99903,1.18416,31.2591,0.00302397,12.8844,-156.876,587.696,0,0,0
8.926,0,-4.61288e-05,1.70539e-05,0,0,-2.93238e-12,-2.93238e-09,0,1.2,8.00022,1.18758,29.8957,0.00571374,9.91759,151.884,556.529,0,0,0
8.927,0,-4.60928e-05,3.60864e-05,0,0,-2.93238e-12,-2.93238e-09,0,1.2,8.0014,1.18717,30.0603,0.00511807,22.6959,-145.794,550.015,0,0,0
8.928,0,-4.60733e-05,1.94131e-05,0,0,-2.93238e-12,-2.93238e-09,0,1.2,8.00259,1.18847,29.5415,0.00599643,12.468,153.365,552.81,0,0,0
8.929,0,-4.60352e-05,3.81728e-05,0,0,-2.93238e-12,-2.93238e-09,0,1.2,8.00378,1.18632,30.4003,0.0038806,24.0015,-145.141,547.36,0,0,0
8.93,0,-4.6013e-05,2.22149e-05,0,0,-2.93238e-12,-2.93238e-09,0,1.2,8.00497,1.18814,29.6733,0.00514292,10.7023,151.885,548.289,0,0,0
8.931,0,-4.59709e-05,4.20974e-05,0,0,-2.93238e-12,-2.93238e-09,0,1.2,8.00616,1.18788,29.7773,0.00460726,20.8742,-147.359,542.241,0,0,0
8.932,0,-4.59461e-05,2.48058e-05,0,0,-2.93238e-12,-2.93238e-09,0,1.2,8.00734,1.18858,29.4985,0.00493257,13.8293,148.973,550.652,0,0,0
8.933,0,-4.59029e-05,4.31982e-05,0,0,-2.93238e-12,-2.93238e-09,0,1.2,8.00853,1.18872,29.4439,0.00476769,16.3433,-150.283,545.864,0,0,0
8.934,0,-4.58757e-05,2.71731e-05,0,0,-2.93238e-12,-2.93238e-09,0,1.2,8.00972,1.18871,29.4507,0.00448733,15.7923,143.921,547.635,0,0,0
8.935,0,-4.58284e-05,4.72579e-05,0,0,-2.93238e-12,-2.93238e-09,0,1.2,8.01091,1.18979,29.0206,0.00511239,13.5289,-150.598,540.092,0,0,0
8.936,0,-4.57958e-05,3.26453e-05,0,0,-2.93238e-12,-2.93238e-09,0,1.2,8.0121,1.18954,29.1177,0.00465326,17.5368,142.014,542.611,0,0,0
8.937,0,-4.57425e-05,5.33059e-05,0,0,-2.93238e-12,-2.93238e-09,0,1.2,8.01329,1.19037,28.7901,0.00508688,13.8528,-149.632,536.48,0,0,0
8.938,0,-4.56994e-05,4.31064e-05,0,0,-2.93238e-12,-2.93238e-09,0,1.2,8.01448,1.19023,28.8467,0.00475376,17.1184,139.788,526.605,0,0,0
8.939,0,-4.56327e-05,6.6641e-05,0,0,-2.93238e-12,-2.93238e-09,0,1.2,8.01567,1.19065,28.6761,0.00487881,15.0928,-145.357,522.473,0,0,0
8.94,0,-4.55774e-05,5.53017e-05,0,0,-2.93238e-12,-2.93238e-09,0,1.2,8.01686,1.19089,28.5819,0.00499569,15.7612,139.856,527.057,0,0,0
8.941,0,-4.55005e-05,7.69315e-05,0,0,-2.93238e-12,-2.93238e-09,0,1.2,8.01805,1.19144,28.362,0.00529688,14.9742,-146.253,525.397,0,0,0
8.942,0,-4.54371e-05,6.33881e-05,0,0,-2.93238e-12,-2.93238e-09,0,1.2,8.01925,1.19097,28.5504,0.00469736,17.5874,139.155,530.767,0,0,0
8.943,0,-4.53537e-05,8.34427e-05,0,0,-2.93238e-12,-2.93238e-09,0,1.2,8.02044,1.19174,28.2445,0.00513208,14.1286,-147.812,528.024,0,0,0
8.944,0,-4.52862e-05,6.74558e-05,0,0,-2.93238e-12,-2.93238e-09,0,1.2,8.02163,1.19122,28.455,0.00455104,17.5178,139.767,536.539,0,0,0
8.945,0,-4.52026e-05,8.35903e-05,0,0,-2.93238e-12,-2.93238e-09,0,1.2,8.02282,1.19176,28.2391,0.00493649,13.1836,-150,538.714,0,0,0
8.946,0,-4.51369e-05,6.57388e-05,0,0,-2.93238e-12,-2.93238e-09,0,1.2,8.02401,1.19121,28.4596,0.00430312,17.4164,140.345,540.855,0,0,0
8.947,0,-4.50551e-05,8.17737e-05,0,0,-2.93238e-12,-2.93238e-09,0,1.2,8.0252,1.19214,28.0864,0.00486432,13.3612,-150.287,537.591,0,0,0
8.948,0,-4.49917e-05,6.34526e-05,0,0,-2.93238e-12,-2.93238e-09,0,1.2,8.0264,1.1919,28.1838,0.00439579,17.9117,141.605,539.91,0,0,0
8.949,0,-4.49122e-05,7.94031e-05,0,0,-2.93238e-12,-2.93238e-09,0,1.2,8.02759,1.19273,27.8519,0.00489133,14.37,-149.757,536.458,0,0,0
8.95,0,-4.48511e-05,6.11757e-05,0,0,-2.93238e-12,-2.93238e-09,0,1.2,8.02878,1.19294,27.7689,0.0049506,16.8447,143.35,538.743,0,0,0
8.951,0,-4.47739e-05,7.71305e-05,0,0,-2.93238e-12,-2.93238e-09,0,1.2,8.02997,1.19334,27.609,0.00516793,16.0315,-149.151,535.138,0,0,0
8.952,0,-4.47118e-05,6.21749e-05,0,0,-2.93238e-12,-2.93238e-09,0,1.2,8.03117,1.1944,27.186,0.00598462,15.6621,141.988,527.235,0,0,0
8.953,0,-4.46376e-05,7.41743e-05,0,0,-2.93238e-12,-2.93238e-09,0,1.2,8.03236,1.19264,27.8896,0.0043864,18.4523,-149.792,546.318,0,0,0
8.954,0,-4.45892e-05,4.83705e-05,0,0,-2.93238e-12,-2.93238e-09,0,1.2,8.03355,1.19157,28.3206,0.00349182,11.8652,148.963,559.745,0,0,0
8.955,0,-4.45329e-05,5.62857e-05,0,0,-2.93238e-12,-2.93238e-09,0,1.2,8.03474,1.19117,28.4794,0.00320652,10.881,-154.323,563.097,0,0,0
8.956,0,-4.45083e-05,2.45999e-05,0,0,-2.93238e-12,-2.93238e-09,0,1.2,8.03594,1.19291,27.7852,0.00474554,8.47895,154.173,580.755,0,0,0
8.957,0,-4.44797e-05,2.85956e-05,0,0,-2.93238e-12,-2.93238e-09,0,1.2,8.03713,1.19316,27.6836,0.0049661,15.2097,-158.442,578.867,0,0,0
8.958,0,-4.44828e-05,-3.06785e-06,0,0,-2.93238e-12,-2.93238e-09,0,1.2,8.03832,1.1915,28.3499,0.00359138,13.8718,152.268,584.517,0,0,0
8.959,0,-4.44778e-05,5.04074e-06,0,0,-2.93238e-12,-2.93238e-09,0,1.2,8.03951,1.19103,28.538,0.00329603,10.4615,-156.765,571.483,0,0,0
8.96,0,-4.45006e-05,-2.28262e-05,0,0,-2.93238e-12,-2.93238e-09,0,1.2,8.0407,1.19074,28.656,0.00323888,9.45686,150.761,578.504,0,0,0
8.961,0,-4.45133e-05,-1.27013e-05,0,0,-2.93238e-12,-2.93238e-09,0,1.2,8.04189,1.19024,28.8571,0.00301389,10.9795,-153.725,569.004,0,0,0
8.962,0,-4.45486e-05,-3.52867e-05,0,0,-2.93238e-12,-2.93238e-09,0,1.2,8.04308,1.19084,28.615,0.00379559,8.54503,150.283,565.879,0,0,0
8.963,0,-4.45688e-05,-2.02306e-05,0,0,-2.93238e-12,-2.93238e-09,0,1.2,8.04427,1.19017,28.8862,0.0034133,13.8676,-148.137,554.057,0,0,0
8.964,0,-4.46072e-05,-3.83454e-05,0,0,-2.93238e-12,-2.93238e-09,0,1.2,8.04547,1.19069,28.6787,0.00406573,9.78088,148.741,553.499,0,0,0
8.965,0,-4.46294e-05,-2.22793e-05,0,0,-2.93238e-12,-2.93238e-09,0,1.2,8.04665,1.18843,29.5835,0.00233131,15.6958,-144.258,550.875,0,0,0
8.966,0,-4.46689e-05,-3.94737e-05,0,0,-2.93238e-12,-2.93238e-09,0,1.2,8.04784,1.18872,29.4694,0.00284284,7.75055,146.987,551.469,0,0,0
8.967,0,-4.46901e-05,-2.11463e-05,0,0,-2.93238e-12,-2.93238e-09,0,1.2,8.04903,1.18831,29.6318,0.00269647,14.1073,-142.549,543.874,0,0,0
8.968,0,-4.47278e-05,-3.77634e-05,0,0,-2.93238e-12,-2.93238e-09,0,1.2,8.05022,1.18868,29.4877,0.00330009,9.71592,145.412,551.601,0,0,0
8.969,0,-4.47486e-05,-2.07335e-05,0,0,-2.93238e-12,-2.93238e-09,0,1.2,8.05141,1.18765,29.8977,0.00261586,13.8115,-143.149,549.322,0,0,0
8.97,0,-4.47854e-05,-3.68564e-05,0,0,-2.93238e-12,-2.93238e-09,0,1.2,8.05259,1.18793,29.7869,0.00308626,9.35747,144.212,550.907,0,0,0
8.971,0,-4.48037e-05,-1.83071e-05,0,0,-2.93238e-12,-2.93238e-09,0,1.2,8.05378,1.18752,29.9514,0.00292445,13.3412,-142.79,544.963,0,0,0
8.972,0,-4.48363e-05,-3.25447e-05,0,0,-2.93238e-12,-2.93238e-09,0,1.2,8.05497,1.18759,29.9275,0.00317697,11.5365,141.325,545.75,0,0,0
8.973,0,-4.48508e-05,-1.45175e-05,0,0,-2.93238e-12,-2.93238e-09,0,1.2,8.05616,1.18664,30.3062,0.00245744,12.5281,-143.159,547.948,0,0,0
8.974,0,-4.48814e-05,-3.06473e-05,0,0,-2.93238e-12,-2.93238e-09,0,1.2,8.05734,1.18616,30.4984,0.00218247,10.0158,142.148,553.109,0,0,0
8.975,0,-4.48989e-05,-1.7434e-05,0,0,-2.93238e-12,-2.93238e-09,0,1.2,8.05853,1.18522,30.8788,0.00145385,10.1108,-145.34,564.439,0,0,0
8.976,0,-4.49394e-05,-4.05179e-05,0,0,-2.93238e-12,-2.93238e-09,0,1.2,8.05971,1.185,30.9678,0.00145254,6.60915,147.125,575.825,0,0,0
8.977,0,-4.49704e-05,-3.09903e-05,0,0,-2.93238e-12,-2.93238e-09,0,1.2,8.0609,1.18472,31.0804,0.00135964,7.89201,-149.064,579.947,0,0,0
8.978,0,-4.50254e-05,-5.49867e-05,0,0,-2.93238e-12,-2.93238e-09,0,1.2,8.06208,1.18515,30.9104,0.00191992,6.55811,148.113,581.691,0,0,0
8.979,0,-4.50699e-05,-4.4561e-05,0,0,-2.93238e-12,-2.93238e-09,0,1.2,8.06327,1.18521,30.885,0.00214258,9.07087,-150.952,580.949,0,0,0
8.98,0,-4.5137e-05,-6.71267e-05,0,0,-2.93238e-12,-2.93238e-09,0,1.2,8.06445,1.18511,30.927,0.00230239,9.53279,146.875,581.165,0,0,0
8.981,0,-4.51921e-05,-5.50384e-05,0,0,-2.93238e-12,-2.93238e-09,0,1.2,8.06564,1.18514,30.9154,0.00256147,10.1126,-152.494,580.328,0,0,0
8.982,0,-4.52681e-05,-7.59793e-05,0,0,-2.93238e-12,-2.93238e-09,0,1.2,8.06682,1.18464,31.1189,0.00238775,12.4213,145.648,580.066,0,0,0
8.983,0,-4.53303e-05,-6.22576e-05,0,0,-2.93238e-12,-2.93238e-09,0,1.2,8.06801,1.18493,31.0029,0.00287266,11.107,-153.19,578.92,0,0,0
8.984,0,-4.54117e-05,-8.13494e-05,0,0,-2.93238e-12,-2.93238e-09,0,1.2,8.06919,1.18319,31.6984,0.00158885,14.7759,143.853,576.799,0,0,0
8.985,0,-4.5478e-05,-6.63295e-05,0,0,-2.93238e-12,-2.93238e-09,0,1.2,8.07037,1.18329,31.6621,0.0018165,9.64572,-152.76,576.883,0,0,0
8.986,0,-4.55618e-05,-8.38056e-05,0,0,-2.93238e-12,-2.93238e-09,0,1.2,8.07156,1.18338,31.6256,0.00217469,12.9391,142.905,575.349,0,0,0
8.987,0,-4.56309e-05,-6.90586e-05,0,0,-2.93238e-12,-2.93238e-09,0,1.2,8.07274,1.1837,31.4993,0.00266308,10.6171,-153.82,582.886,0,0,0
8.988,0,-4.57182e-05,-8.72904e-05,0,0,-2.93238e-12,-2.93238e-09,0,1.2,8.07392,1.18317,31.7143,0.00242367,13.3772,146.033,580.676,0,0,0
8.989,0,-4.57896e-05,-7.14321e-05,0,0,-2.93238e-12,-2.93238e-09,0,1.2,8.07511,1.18319,31.7084,0.00260599,12.0993,-152.076,580.798,0,0,0
8.99,0,-4.58794e-05,-8.98633e-05,0,0,-2.93238e-12,-2.93238e-09,0,1.2,8.07629,1.18318,31.7124,0.00278298,12.535,148.694,582.501,0,0,0
8.991,0,-4.59542e-05,-7.47668e-05,0,0,-2.93238e-12,-2.93238e-09,0,1.2,8.07747,1.18288,31.8327,0.00264556,13.2431,-152.691,585.798,0,0,0
8.992,0,-4.60468e-05,-9.25798e-05,0,0,-2.93238e-12,-2.93238e-09,0,1.2,8.07866,1.18323,31.6931,0.00307857,11.8607,149.799,582.486,0,0,0
8.993,0,-4.6122e-05,-7.5203e-05,0,0,-2.93238e-12,-2.93238e-09,0,1.2,8.07984,1.18331,31.6655,0.00319758,14.0977,-151.54,580.183,0,0,0
8.994,0,-4.62116e-05,-8.96216e-05,0,0,-2.93238e-12,-2.93238e-09,0,1.2,8.08102,1.1839,31.4312,0.00377603,13.1608,148.082,573.757,0,0,0
8.995,0,-4.62809e-05,-6.9285e-05,0,0,-2.93238e-12,-2.93238e-09,0,1.2,8.08221,1.18394,31.4163,0.00382987,15.6019,-149.614,571.024,0,0,0
8.996,0,-4.63621e-05,-8.12294e-05,0,0,-2.93238e-12,-2.93238e-09,0,1.2,8.08339,1.18434,31.2552,0.00423616,14.5586,146.543,566.843,0,0,0
8.997,0,-4.64212e-05,-5.90216e-05,0,0,-2.93238e-12,-2.93238e-09,0,1.2,8.08458,1.18429,31.2761,0.00419504,16.6669,-148.484,564.815,0,0,0
8.998,0,-4.64905e-05,-6.93683e-05,0,0,-2.93238e-12,-2.93238e-09,0,1.2,8.08576,1.18473,31.1005,0.00461314,15.4871,145.752,561.772,0,0,0
8.999,0,-4.65371e-05,-4.6621e-05,0,0,-2.93238e-12,-2.93238e-09,0,1.2,8.08695,1.18459,31.1615,0.00445525,17.9946,-147.962,562.28,0,0,0
9,0,-4.6594e-05,-5.68175e-05,0,0,-2.93238e-12,-2.93238e-09,0,1.2,8.08813,1.18479,31.0826,0.00463227,16.2009,145.115,560.164,0,0,0
9.001,0,-4.66304e-05,-3.64296e-05,0,0,-2.93238e-12,-2.93238e-09,0,1.2,8.08932,1.18406,31.3735,0.00395364,18.0071,-147.069,567.535,0,0,0
9.002,0,-4.66796e-05,-4.92231e-05,0,0,-2.93238e-12,-2.93238e-09,0,1.2,8.0905,1.18451,31.1963,0.00431906,14.9887,145.721,567.437,0,0,0
9.003,0,-4.67093e-05,-2.96585e-05,0,0,-2.93238e-12,-2.93238e-09,0,1.2,8.09168,1.1846,31.1597,0.00432213,17.3636,-149.351,571.397,0,0,0
9.004,0,-4.67541e-05,-4.48252e-05,0,0,-2.93238e-12,-2.93238e-09,0,1.2,8.09287,1.18504,30.9845,0.00465748,15.5619,148.592,574.451,0,0,0
9.005,0,-4.67812e-05,-2.71439e-05,0,0,-2.93238e-12,-2.93238e-09,0,1.2,8.09405,1.1846,31.1627,0.00414779,17.9782,-150.253,578.047,0,0,0
9.006,0,-4.6825e-05,-4.37587e-05,0,0,-2.93238e-12,-2.93238e-09,0,1.2,8.09524,1.18545,30.8252,0.00486049,13.7797,151.896,578.878,0,0,0
9.007,0,-4.68508e-05,-2.57567e-05,0,0,-2.93238e-12,-2.93238e-09,0,1.2,8.09642,1.18501,31.0005,0.00444975,19.1389,-149.329,577.595,0,0,0
9.008,0,-4.68912e-05,-4.0449e-05,0,0,-2.93238e-12,-2.93238e-09,0,1.2,8.09761,1.18645,30.4282,0.00566691,13.0304,152.17,573.136,0,0,0
9.009,0,-4.69121e-05,-2.09159e-05,0,0,-2.93238e-12,-2.93238e-09,0,1.2,8.0988,1.18559,30.772,0.004875,20.3022,-146.449,572.048,0,0,0
9.01,0,-4.69491e-05,-3.69842e-05,0,0,-2.93238e-12,-2.93238e-09,0,1.2,8.09998,1.18651,30.4041,0.00566465,10.8445,152.827,577.301,0,0,0
9.011,0,-4.6969e-05,-1.9908e-05,0,0,-2.93238e-12,-2.93238e-09,0,1.2,8.10117,1.18519,30.9328,0.00447264,17.7569,-145.916,579.333,0,0,0
9.012,0,-4.70053e-05,-3.63003e-05,0,0,-2.93238e-12,-2.93238e-09,0,1.2,8.10235,1.1866,30.3707,0.00574957,7.62606,152.529,578.44,0,0,0
9.013,0,-4.70253e-05,-1.99526e-05,0,0,-2.93238e-12,-2.93238e-09,0,1.2,8.10354,1.18551,30.8088,0.00482775,15.0049,-145.924,581.407,0,0,0
9.014,0,-4.70602e-05,-3.49302e-05,0,0,-2.93238e-12,-2.93238e-09,0,1.2,8.10473,1.18672,30.3265,0.00596353,6.29607,149.537,575.363,0,0,0
9.015,0,-4.70785e-05,-1.82728e-05,0,0,-2.93238e-12,-2.93238e-09,0,1.2,8.10591,1.18548,30.8212,0.00490917,12.0706,-146.37,580.953,0,0,0
9.016,0,-4.71152e-05,-3.67782e-05,0,0,-2.93238e-12,-2.93238e-09,0,1.2,8.1071,1.18529,30.8985,0.00490673,3.0558,149.529,586.192,0,0,0
9.017,0,-4.71356e-05,-2.03639e-05,0,0,-2.93238e-12,-2.93238e-09,0,1.2,8.10828,1.18427,31.3074,0.00414412,6.31671,-148.202,583.47,0,0,0
9.018,0,-4.71708e-05,-3.52111e-05,0,0,-2.93238e-12,-2.93238e-09,0,1.2,8.10947,1.18557,30.7904,0.00547646,-0.0730016,145.959,577.531,0,0,0
9.019,0,-4.71856e-05,-1.47648e-05,0,0,-2.93238e-12,-2.93238e-09,0,1.2,8.11065,1.18532,30.8928,0.00534061,6.38317,-145.872,570.773,0,0,0
9.02,0,-4.72118e-05,-2.62102e-05,0,0,-2.93238e-12,-2.93238e-09,0,1.2,8.11184,1.18628,30.5098,0.00631633,0.0870861,144.153,566.816,0,0,0
9.021,0,-4.72165e-05,-4.71676e-06,0,0,-2.93238e-12,-2.93238e-09,0,1.2,8.11302,1.18504,31.0066,0.00529389,7.03157,-143.785,565.798,0,0,0
9.022,0,-4.72333e-05,-1.6764e-05,0,0,-2.93238e-12,-2.93238e-09,0,1.2,8.11421,1.18571,30.7371,0.00598382,0.551436,145.296,567.145,0,0,0
9.023,0,-4.72296e-05,3.6795e-06,0,0,-2.93238e-12,-2.93238e-09,0,1.2,8.11539,1.18475,31.1243,0.00518989,8.1492,-144.142,568.02,0,0,0
9.024,0,-4.72397e-05,-1.01212e-05,0,0,-2.93238e-12,-2.93238e-09,0,1.2,8.11658,1.18593,30.6516,0.00632844,0.728258,147.394,571.019,0,0,0
9.025,0,-4.72313e-05,8.40538e-06,0,0,-2.93238e-12,-2.93238e-09,0,1.2,8.11777,1.18451,31.223,0.00523407,8.86864,-143.87,572.128,0,0,0
9.026,0,-4.72382e-05,-6.84443e-06,0,0,-2.93238e-12,-2.93238e-09,0,1.2,8.11895,1.18517,30.9607,0.0058842,0.640008,147.619,574.434,0,0,0
9.027,0,-4.72254e-05,1.27598e-05,0,0,-2.93238e-12,-2.93238e-09,0,1.2,8.12013,1.18401,31.4236,0.0048111,8.97703,-143.748,568.006,0,0,0
9.028,0,-4.72252e-05,2.1484e-07,0,0,-2.93238e-12,-2.93238e-09,0,1.2,8.12132,1.18521,30.9443,0.00591029,1.40871,146.408,565.2,0,0,0
9.029,0,-4.72035e-05,2.16992e-05,0,0,-2.93238e-12,-2.93238e-09,0,1.2,8.1225,1.18421,31.347,0.00502639,10.4568,-140.203,559.214,0,0,0
9.03,0,-4.71936e-05,9.83879e-06,0,0,-2.93238e-12,-2.93238e-09,0,1.2,8.12369,1.1857,30.7505,0.00634266,1.85047,146.171,560.487,0,0,0
9.031,0,-4.71626e-05,3.10918e-05,0,0,-2.93238e-12,-2.93238e-09,0,1.2,8.12487,1.18447,31.2466,0.00518056,12.0662,-139.4,556.075,0,0,0
9.032,0,-4.71486e-05,1.39646e-05,0,0,-2.93238e-12,-2.93238e-09,0,1.2,8.12606,1.18507,31.0083,0.00560822,4.12565,148.861,572.542,0,0,0
9.033,0,-4.7118e-05,3.05707e-05,0,0,-2.93238e-12,-2.93238e-09,0,1.2,8.12724,1.18377,31.5264,0.0043817,12.3832,-146.154,571.457,0,0,0
9.034,0,-4.71062e-05,1.1837e-05,0,0,-2.93238e-12,-2.93238e-09,0,1.2,8.12843,1.18521,30.9512,0.00564891,3.94523,150.182,577.58,0,0,0
9.035,0,-4.70783e-05,2.7835e-05,0,0,-2.93238e-12,-2.93238e-09,0,1.2,8.12961,1.1843,31.317,0.00479259,13.7312,-148.043,574.1,0,0,0
9.036,0,-4.70696e-05,8.78776e-06,0,0,-2.93238e-12,-2.93238e-09,0,1.2,8.1308,1.18554,30.823,0.00581186,5.55433,150.792,577.894,0,0,0
9.037,0,-4.70445e-05,2.50974e-05,0,0,-2.93238e-12,-2.93238e-09,0,1.2,8.13198,1.18448,31.2476,0.00479096,14.6144,-148.261,572.546,0,0,0
9.038,0,-4.70375e-05,7.00335e-06,0,0,-2.93238e-12,-2.93238e-09,0,1.2,8.13317,1.18587,30.6936,0.00599096,5.96727,150.682,574.457,0,0,0
9.039,0,-4.70129e-05,2.46028e-05,0,0,-2.93238e-12,-2.93238e-09,0,1.2,8.13435,1.18486,31.0994,0.00512268,15.6425,-147.796,568.892,0,0,0
9.04,0,-4.70055e-05,7.36257e-06,0,0,-2.93238e-12,-2.93238e-09,0,1.2,8.13554,1.18612,30.5953,0.00628422,7.34006,150.563,571.661,0,0,0
9.041,0,-4.69797e-05,2.57663e-05,0,0,-2.93238e-12,-2.93238e-09,0,1.2,8.13672,1.18486,31.1004,0.00514092,17.3011,-147.623,566.311,0,0,0
9.042,0,-4.69701e-05,9.63567e-06,0,0,-2.93238e-12,-2.93238e-09,0,1.2,8.13791,1.18617,30.5773,0.00632413,8.33922,150.302,568.204,0,0,0
9.043,0,-4.69407e-05,2.94197e-05,0,0,-2.93238e-12,-2.93238e-09,0,1.2,8.1391,1.18504,31.0299,0.00522971,18.4415,-147.005,561.679,0,0,0
9.044,0,-4.69263e-05,1.43522e-05,0,0,-2.93238e-12,-2.93238e-09,0,1.2,8.14028,1.18642,30.4794,0.00634429,9.57077,149.734,563.986,0,0,0
9.045,0,-4.68911e-05,3.52236e-05,0,0,-2.93238e-12,-2.93238e-09,0,1.2,8.14147,1.18539,30.8947,0.00535234,19.351,-146.322,557.482,0,0,0
9.046,0,-4.68618e-05,2.93355e-05,0,0,-2.93238e-12,-2.93238e-09,0,1.2,8.14266,1.18907,29.4241,0.00847861,9.46742,144.456,533.916,0,0,0
9.047,0,-4.68045e-05,5.72382e-05,0,0,-2.93238e-12,-2.93238e-09,0,1.2,8.14384,1.18833,29.7204,0.00764699,24.986,-140.242,528.835,0,0,0
9.048,0,-4.67535e-05,5.10283e-05,0,0,-2.93238e-12,-2.93238e-09,0,1.2,8.14503,1.18878,29.5398,0.00782611,16.1027,141.627,531.771,0,0,0
9.049,0,-4.66752e-05,7.83233e-05,0,0,-2.93238e-12,-2.93238e-09,0,1.2,8.14622,1.18808,29.8229,0.00698004,21.4523,-141.833,527.545,0,0,0
9.05,0,-4.66041e-05,7.10494e-05,0,0,-2.93238e-12,-2.93238e-09,0,1.2,8.14741,1.18923,29.3645,0.00770648,15.7125,141.744,531.316,0,0,0
9.051,0,-4.65096e-05,9.45071e-05,0,0,-2.93238e-12,-2.93238e-09,0,1.2,8.1486,1.18851,29.6504,0.00677404,21.7277,-143.722,535.928,0,0,0
9.052,0,-4.64279e-05,8.17647e-05,0,0,-2.93238e-12,-2.93238e-09,0,1.2,8.14979,1.18966,29.191,0.00745988,14.2039,145.519,543.992,0,0,0
9.053,0,-4.63254e-05,0.000102489,0,0,-2.93238e-12,-2.93238e-09,0,1.2,8.15098,1.18912,29.4074,0.0067162,21.1265,-144.724,540.897,0,0,0
9.054,0,-4.62369e-05,8.84134e-05,0,0,-2.93238e-12,-2.93238e-09,0,1.2,8.15217,1.19081,28.7332,0.00788328,13.2912,146.584,544.29,0,0,0
9.055,0,-4.61292e-05,0.000107759,0,0,-2.93238e-12,-2.93238e-09,0,1.2,8.15336,1.19008,29.0273,0.00695753,22.124,-145.158,541.098,0,0,0
9.056,0,-4.60368e-05,9.23547e-05,0,0,-2.93238e-12,-2.93238e-09,0,1.2,8.15455,1.19129,28.5436,0.0076625,14.272,146.439,544.508,0,0,0
9.057,0,-4.59263e-05,0.000110579,0,0,-2.93238e-12,-2.93238e-09,0,1.2,8.15574,1.19081,28.7382,0.0069254,21.2919,-146.476,541.249,0,0,0
9.058,0,-4.58321e-05,9.41357e-05,0,0,-2.93238e-12,-2.93238e-09,0,1.2,8.15693,1.19179,28.3445,0.00751604,15.6279,146.057,544.622,0,0,0
9.059,0,-4.57205e-05,0.000111597,0,0,-2.93238e-12,-2.93238e-09,0,1.2,8.15812,1.19162,28.4142,0.00713951,20.6722,-147.648,541.49,0,0,0
9.06,0,-4.56218e-05,9.87589e-05,0,0,-2.93238e-12,-2.93238e-09,0,1.2,8.15932,1.19344,27.6876,0.00853871,17.1816,143.288,531.41,0,0,0
9.061,0,-4.55029e-05,0.000118885,0,0,-2.93238e-12,-2.93238e-09,0,1.2,8.16051,1.19354,27.6469,0.00838815,23.3787,-145.544,528.698,0,0,0
9.062,0,-4.53983e-05,0.000104552,0,0,-2.93238e-12,-2.93238e-09,0,1.2,8.1617,1.19324,27.7678,0.00797367,22.2582,142.367,532.743,0,0,0
9.063,0,-4.52757e-05,0.00012263,0,0,-2.93238e-12,-2.93238e-09,0,1.2,8.1629,1.19314,27.8077,0.00766974,21.6183,-147.573,532.841,0,0,0
9.064,0,-4.51714e-05,0.000104323,0,0,-2.93238e-12,-2.93238e-09,0,1.2,8.16409,1.19256,28.0421,0.00702691,22.7702,144.473,542.412,0,0,0
9.065,0,-4.50552e-05,0.000116163,0,0,-2.93238e-12,-2.93238e-09,0,1.2,8.16528,1.19221,28.1801,0.00659464,19.4483,-151.631,551.44,0,0,0
9.066,0,-4.49629e-05,9.23019e-05,0,0,-2.93238e-12,-2.93238e-09,0,1.2,8.16647,1.19199,28.2681,0.00633895,19.4792,146.636,557.902,0,0,0
9.067,0,-4.48612e-05,0.0001017,0,0,-2.93238e-12,-2.93238e-09,0,1.2,8.16767,1.19244,28.0915,0.00664221,17.3523,-154.834,560.255,0,0,0
9.068,0,-4.47869e-05,7.43226e-05,0,0,-2.93238e-12,-2.93238e-09,0,1.2,8.16886,1.19108,28.6348,0.00539839,22.1365,147.576,569.959,0,0,0
9.069,0,-4.47038e-05,8.31071e-05,0,0,-2.93238e-12,-2.93238e-09,0,1.2,8.17005,1.19215,28.2089,0.00622772,15.0816,-156.449,564.014,0,0,0
9.07,0,-4.46476e-05,5.62033e-05,0,0,-2.93238e-12,-2.93238e-09,0,1.2,8.17124,1.19192,28.3009,0.00594499,21.7218,148.719,569.319,0,0,0
